"Gene Symbol","MGI Gene Id","Colony Id","Sex","Zygosity","Phenotype","Comment"
"Sidt1","MGI:2443155","ET9613","both","homozygote","Viable"
"Saa3","MGI:98223","ET8108","both","homozygote","Viable"
"Fam63a","MGI:1922257","H-FAM63a-H01-TM1B","both","homozygote","Viable"
"Map2k7","MGI:1346871","MDXN","both","homozygote","Lethal"
"Fzd3","MGI:108476","H-FZD3-G04-TM1B","both","homozygote","Subviable"
"Ehmt2","MGI:2148922","JR25261","both","homozygote","Lethal"
"Kif26b","MGI:2447076","JR22085","both","homozygote","Lethal"
"Spag17","MGI:1921612","JR26485","both","homozygote","Viable"
"Slc24a5","MGI:2677271","JR24675","both","homozygote","Viable"
"Gna11","MGI:95766","H-GNA11-A04-TM1B","both","homozygote","Viable"
"Taf9b","MGI:3039562","BL4257","both","homozygote","Viable"
"Hemgn","MGI:2136910","JR24946","both","homozygote","Viable"
"Sipa1","MGI:107576","H-SIPA1-C07-TM1B","both","homozygote","Viable"
"Cast","MGI:1098236","JR23393","both","homozygote","Viable"
"Chst8","MGI:1916197","BL3768","both","homozygote","Viable"
"Ndufc2","MGI:1344370","BL4913","both","homozygote","Viable"
"Gjc3","MGI:2153041","CR882","both","homozygote","Viable"
"Krt17","MGI:96691","JR23318","both","homozygote","Viable"
"Kmo","MGI:2138151","ET4569","both","homozygote","Viable"
"Ranbp2","MGI:894323","BL3938","both","homozygote","Lethal"
"Krt77","MGI:3588209","JR25927","both","homozygote","Viable"
"Cd83","MGI:1328316","BL3306","both","homozygote","Viable"
"Itch","MGI:1202301","H-ITCH-E10-TM1B","both","homozygote","Viable"
"3110043O21Rik","MGI:1920455","BL3210","both","homozygote","Viable"
"Adam11","MGI:1098667","H-ADAM11-A01-TM1B","both","homozygote","Viable"
"Dnajb3","MGI:1306822","JR18632","both","homozygote","Viable"
"Cdc34","MGI:102657","JR24569","both","homozygote","Subviable"
"Fzr1","MGI:1926790","BL5219","both","homozygote","Lethal"
"5730559C18Rik","MGI:1921579","MGHU","both","homozygote","Viable"
"Nkg7","MGI:1931250","BL2496","both","homozygote","Viable"
"Calhm1","MGI:3643383","BL5588","both","homozygote","Viable"
"Fam72a","MGI:1919669","BL5604","both","homozygote","Viable"
"Ahnak","MGI:1316648","H-AHNAK-A01-TM1B","both","homozygote","Subviable"
"Adam23","MGI:1345162","H-ADAM23-A07-TM1B","both","homozygote","Lethal"
"Cd33","MGI:99440","JR22016","both","homozygote","Viable"
"Mrps25","MGI:1928140","JR18635","both","homozygote","Lethal"
"Prpf38b","MGI:1914171","BL3837","both","homozygote","Lethal"
"Serpinb5","MGI:109579","JR25585","both","homozygote","Viable"
"Notch3","MGI:99460","BL4255","both","homozygote","Viable"
"Arf4","MGI:99433","BL4836","both","homozygote","Lethal"
"Tppp","MGI:1920198","JR24900","both","homozygote","Viable"
"Phkg2","MGI:1916211","JR25392","both","homozygote","Subviable"
"Rexo2","MGI:1888981","H-REXO2-G10-TM1B","both","homozygote","Lethal"
"BC053393","MGI:3039605","H-BC053393-B06-TM1B","both","homozygote","Lethal"
"Pcsk1n","MGI:1353431","BL1504","both","homozygote","Viable"
"Gpank1","MGI:2148975","BL4948","both","homozygote","Viable"
"Def6","MGI:1346328","MEXX","both","homozygote","Viable"
"Ankrd27","MGI:2444103","IP00005556a","both","homozygote","Viable"
"Casq1","MGI:1309468","IP00005801a","both","homozygote","Viable"
"Cnot6","MGI:2144529","MCQP","both","homozygote","Subviable"
"Tcf7l2","MGI:1202879","MEYN","both","homozygote","Lethal"
"F10","MGI:103107","H-F10-G07-TM1B","both","homozygote","Lethal"
"Tatdn3","MGI:1916222","MUAS","both","homozygote","Viable"
"Dpm2","MGI:1330238","H-DPM2-G06-TM1B","both","homozygote","Lethal"
"Lancl2","MGI:1919085","ET8219","both","homozygote","Viable"
"Thpo","MGI:101875","BL3483","both","homozygote","Viable"
"Rcc2","MGI:1919784","H-RCC2-B10-TM1B","both","homozygote","Viable"
"Cxcl17","MGI:2387642","BL4462","both","homozygote","Viable"
"Fjx1","MGI:1341907","ET9534","both","homozygote","Viable"
"Fkbp5","MGI:104670","BL3256","both","homozygote","Subviable"
"Gpr63","MGI:2135884","ET9590","both","homozygote","Viable"
"Ptma","MGI:97803","ET5625","both","homozygote","Lethal"
"Ddost","MGI:1194508","UCD-11663B-F3-2-1","both","homozygote","Lethal"
"Sort1","MGI:1338015","H-SORT1-B03-TM1B","both","homozygote","Subviable"
"Ppm1a","MGI:99878","H-PPM1A-G04-TM1B","both","homozygote","Viable"
"Fam20c","MGI:2136853","BL3200","both","homozygote","Lethal"
"Abcb9","MGI:1861729","TCPM0210Cre","both","homozygote","Viable"
"Rapsn","MGI:99422","H-RAPSN-E06-TM1B","both","homozygote","Lethal"
"Bmp10","MGI:1338820","IP00005999a","both","homozygote","Lethal"
"Dusp11","MGI:1919352","IP00005407a","both","homozygote","Viable"
"Cyb5r2","MGI:2444415","H-CYB5R2-C08-TM1B","both","homozygote","Viable"
"Nobox","MGI:108011","BL4264","both","homozygote","Subviable"
"Dpm3","MGI:1915813","BL2400","both","homozygote","Lethal"
"Emb","MGI:95321","BL3194","both","homozygote","Subviable"
"AB124611","MGI:3043001","BL3477","both","homozygote","Viable"
"Pccb","MGI:1914154","BL5221","both","homozygote","Lethal"
"Plod1","MGI:99907","TCPA0666Cre","both","homozygote","Viable"
"Arhgef28","MGI:1346016","H-ARHGEF28-D06-TM1B","both","homozygote","Viable"
"Prg3","MGI:1858200","BL3293","both","homozygote","Viable"
"Aff3","MGI:106927","MCND","both","homozygote","Viable"
"Sell","MGI:98279","H-SELL-A10-TM1B","both","homozygote","Viable"
"Ecm1","MGI:103060","H-ECM1-F10-TM1B","both","homozygote","Subviable"
"Iqgap2","MGI:2449975","JR24289","both","homozygote","Viable"
"Asic5","MGI:1929259","ET9836","both","homozygote","Viable"
"Slc39a7","MGI:95909","BL3195","both","homozygote","Lethal"
"Kcnk18","MGI:2685627","ET7863","both","homozygote","Viable"
"Itsn2","MGI:1338049","BL3634","both","homozygote","Viable"
"Nepn","MGI:1913900","BL5233","both","homozygote","Viable"
"Agl","MGI:1924809","H-Agl-E12-TM1B-2","both","homozygote","Subviable"
"Trpm1","MGI:1330305","H-TRPM1-E06-TM1B","both","homozygote","Viable"
"Il1r2","MGI:96546","BL3463","both","homozygote","Viable"
"Emc10","MGI:1916933","H-Emc10-E10-TM1B","both","homozygote","Viable"
"Praf2","MGI:1859607","MEFJ","both","homozygote","Viable"
"Il6ra","MGI:105304","BL1357","both","homozygote","Viable"
"Ramp1","MGI:1858418","H-RAMP1-B11-TM1B","both","homozygote","Viable"
"Nrsn1","MGI:894662","JR26440","both","homozygote","Viable"
"Fgf2","MGI:95516","H-FGF2-A08-TM1B","both","homozygote","Viable"
"Klk4","MGI:1861379","ET7908","both","homozygote","Viable"
"Zfp346","MGI:1349417","JR24091","both","homozygote","Subviable"
"Kcnh6","MGI:2684139","TCPA0741Cre","both","homozygote","Viable"
"Lrrtm3","MGI:2389177","BL3932","both","homozygote","Viable"
"Oas1g","MGI:97429","ET7898","both","homozygote","Lethal","Conflicting Data"
"Wnt6","MGI:98960","TCPA0718Cre","both","homozygote","Lethal"
"Abca14","MGI:2388708","TCPA0775Cre","both","homozygote","Viable"
"Txnip","MGI:1889549","H-TXNIP-F08-TM1B","both","homozygote","Viable"
"Ntrk2","MGI:97384","H-NTRK2-A03-TM1B","both","homozygote","Subviable"
"C1qa","MGI:88223","JR22307","both","homozygote","Viable"
"Ncoa3","MGI:1276535","H-NCOA3-E05-TM1B","both","homozygote","Subviable"
"Carf","MGI:2182269","JR24516","both","homozygote","Viable"
"Lypd6","MGI:2443848","BL4231","both","homozygote","Subviable"
"Galc","MGI:95636","TCPM0187Cre","both","homozygote","Viable"
"Scn4a","MGI:98250","H-Scn4a-H11-TM1B","both","homozygote","Lethal"
"Fscn1","MGI:1352745","BL2548","both","homozygote","Subviable"
"Efemp1","MGI:1339998","BL4123","both","homozygote","Viable"
"Prpf18","MGI:1914479","BL4655","both","homozygote","Lethal"
"Mmrn1","MGI:1918195","H-MMRN1-G03-TM1B","both","homozygote","Viable"
"Med16","MGI:2158394","BL3258","both","homozygote","Lethal"
"Pycr1","MGI:2384795","JR23667","both","homozygote","Viable"
"Slc35b4","MGI:1931249","BL2427","both","homozygote","Lethal"
"Olah","MGI:2139018","BL2428","both","homozygote","Viable"
"Ackr3","MGI:109562","IP00005749a","both","homozygote","Lethal"
"Mbd6","MGI:106378","BL2325","both","homozygote","Lethal"
"Pcgf2","MGI:99161","TCPA0528Cre","both","homozygote","Lethal"
"Lima1","MGI:1920992","JR22302","both","homozygote","Subviable"
"Pcdh12","MGI:1855700","JR26914","both","homozygote","Viable"
"Zfp260","MGI:1347071","TCPA0567Cre","both","homozygote","Viable"
"Fermt3","MGI:2147790","JR26024","both","homozygote","Lethal"
"Pcnx3","MGI:1861733","H-PCNXL3-H10-TM1B","both","homozygote","Viable"
"Toporsl","MGI:1915524","BL4779","both","homozygote","Viable"
"Ang6","MGI:3528602","BL3843","both","homozygote","Viable"
"Tmem79","MGI:1919163","JR26484","both","homozygote","Viable"
"Gpr1","MGI:2385324","H-Gpr1-C01-TM1B","both","homozygote","Viable"
"Fgf10","MGI:1099809","H-Fgf10-A02-TM1B","both","homozygote","Lethal"
"Sgpl1","MGI:1261415","BL3615","both","homozygote","Lethal"
"Xrcc3","MGI:1921585","JR24345","both","homozygote","Lethal"
"Itga2","MGI:96600","H-ITGA2-G06-TM1B","both","homozygote","Viable"
"Bag3","MGI:1352493","H-Bag3-B06-TM1B","both","homozygote","Lethal"
"Fzd2","MGI:1888513","BL2493","both","homozygote","Lethal"
"Pex26","MGI:1921293","ET7871","both","homozygote","Lethal"
"Gtf2b","MGI:2385191","TCPA0561Cre","both","homozygote","Lethal"
"Ctdsp2","MGI:1098748","BL3627","both","homozygote","Subviable"
"Otub1","MGI:2147616","H-Otub1-A05-TM1B","both","homozygote","Lethal"
"Ppp3cc","MGI:107162","H-PPP3CC-D04-TM1B","both","homozygote","Viable"
"Serpinb12","MGI:1919119","H-SERPINB12-E06-TM1B","both","homozygote","Viable"
"Sema4d","MGI:109244","H-SEMA4D-E12-TM1B","both","homozygote","Viable"
"Pnck","MGI:1347357","BL2269","both","homozygote","Viable"
"Bves","MGI:1346013","BL4215","both","homozygote","Viable"
"Kdm5c","MGI:99781","IP00005582a","both","homozygote","Lethal"
"Ctdsp1","MGI:2654470","H-CTDSP1-H05-TM1B","both","homozygote","Viable"
"Ino80","MGI:1915392","E105JM8N4-70","both","homozygote","Subviable","Conflicting Data"
"Ect2","MGI:95281","IP00005491a","both","homozygote","Lethal"
"Npc1","MGI:1097712","H-NPC1-G05-TM1B","both","homozygote","Subviable"
"Plau","MGI:97611","H-PLAU-B05-TM1B","both","homozygote","Viable"
"Setd5","MGI:1920145","MEFW","both","homozygote","Lethal"
"Dach1","MGI:1277991","JR24353","both","homozygote","Lethal"
"Dnmt3a","MGI:1261827","JR18838","both","homozygote","Subviable","Conflicting Data"
"Orc6","MGI:1929285","JR26953","both","homozygote","Lethal"
"Setbp1","MGI:1933199","IP00005159a","both","homozygote","Subviable"
"Mtch2","MGI:1929260","H-Mtch2-C06-TM1B","both","homozygote","Lethal"
"Gjb4","MGI:95722","BL4640","both","homozygote","Viable"
"Boc","MGI:2151153","H-BOC-E05-TM1B","both","homozygote","Viable"
"Ddx1","MGI:2144727","H-DDX1-F05-TM1B","both","homozygote","Lethal"
"C1rl","MGI:2660692","H-CR1RL-A04-TM1B","both","homozygote","Viable"
"Sirt1","MGI:2135607","H-Sirt1-B04-TM1B","both","homozygote","Subviable"
"Padi2","MGI:1338892","BL3479","both","homozygote","Subviable"
"Plscr2","MGI:1270860","MUEH","both","homozygote","Viable"
"Atp6v1d","MGI:1921084","IP00004932a","both","homozygote","Lethal"
"5330417C22Rik","MGI:1923930","IP00005273a","both","homozygote","Subviable"
"Rnmtl1","MGI:1914640","JR24056","both","homozygote","Lethal"
"Ces4a","MGI:2384581","JR24189","both","homozygote","Viable"
"Rgs22","MGI:3613651","JR25578","both","homozygote","Viable"
"Dnajc5b","MGI:1913576","IP00005740a","both","homozygote","Viable"
"Krt8","MGI:96705","IP00005602a","both","homozygote","Lethal"
"Pnpla1","MGI:3617850","IP00005795a","both","homozygote","Subviable"
"Rwdd3","MGI:1920420","IP00005451a","both","homozygote","Lethal"
"Slc29a1","MGI:1927073","TCPA0572Cre","both","homozygote","Viable"
"Prkab1","MGI:1336167","H-PRKAB1-C09-TM1B","both","homozygote","Viable","Conflicting Data"
"Baiap2l2","MGI:2652819","IP00004537a","both","homozygote","Viable"
"Gpr17","MGI:3584514","TCPM0551Cre","both","homozygote","Viable"
"Slc9a4","MGI:105074","H-SLC9A4-C05-TM1B","both","homozygote","Viable"
"Sp5","MGI:1927715","JR26927","both","homozygote","Viable"
"Il18","MGI:107936","BL4463","both","homozygote","Viable"
"Kcnj11","MGI:107501","H-KCNJ11-G05-TM1B","both","homozygote","Viable"
"Bbs5","MGI:1919819","H-BBS5-C06-TM1B-2","both","homozygote","Viable"
"2510002D24Rik","MGI:1919557","BL3747","both","homozygote","Viable"
"Lipe","MGI:96790","BL5160","both","homozygote","Viable"
"Nhlh2","MGI:97324","TCPA0052Cre","both","homozygote","Viable"
"Sirt3","MGI:1927665","MDCL","both","homozygote","Viable"
"Agpat4","MGI:1915512","H-AGPAT4-A12-TM1B","both","homozygote","Viable"
"Zbed4","MGI:2682302","BL3236","both","homozygote","Subviable"
"Mpzl1","MGI:1915731","BL4203","both","homozygote","Viable"
"Frs2","MGI:1100860","H-Frs2-B06-TM1B-3","both","homozygote","Lethal"
"Dock11","MGI:1923224","BL3113","both","homozygote","Viable"
"Akap10","MGI:1890218","BL4875","both","homozygote","Subviable"
"Hipk2","MGI:1314872","H-Hipk2-F08-TM1B","both","homozygote","Subviable"
"Xbp1","MGI:98970","H-Xbp1-E10-TM1B","both","homozygote","Lethal"
"Mob2","MGI:1919891","H-MOB2-C08-TM1B","both","homozygote","Lethal"
"Rfx7","MGI:2442675","H-RFX7-A04-TM1B","both","homozygote","Subviable"
"Comt","MGI:88470","H-COMT-G06-TM1B","both","homozygote","Viable"
"Gp9","MGI:1860137","BL3654","both","homozygote","Viable"
"Tmem30b","MGI:2442082","BL5165","both","homozygote","Viable"
"Ccdc109b","MGI:1914065","H-CCDC109B-F05-TM1B","both","homozygote","Viable"
"Gdf15","MGI:1346047","H-GDF15-B10-TM1B","both","homozygote","Viable"
"Ptpn12","MGI:104673","TCPA0683Cre","both","homozygote","Lethal"
"Kdm8","MGI:1924285","H-Kdm8-A04-TM1B","both","homozygote","Lethal"
"Bpifb3","MGI:2675077","H-Bpifb3-G05-TM1B","both","homozygote","Viable"
"Fam20a","MGI:2388266","BL3181","both","homozygote","Viable"
"Bpifb1","MGI:2137431","BL4243","both","homozygote","Viable"
"Hcrt","MGI:1202306","BL3611","both","homozygote","Viable"
"Tmem173","MGI:1919762","BL5535","both","homozygote","Viable"
"Uri1","MGI:1342294","MFEW","both","homozygote","Viable"
"Frmd7","MGI:2686379","MDZG","both","homozygote","Viable"
"Sec1","MGI:1928893","MEMY","both","homozygote","Viable"
"Gm5544","MGI:3648209","MFYG","both","homozygote","Subviable"
"Supt3","MGI:1923723","MGEJ","both","homozygote","Lethal"
"3110035E14Rik","MGI:1924232","MUAH","both","homozygote","Viable"
"Stard8","MGI:2448556","MEGB","both","homozygote","Viable"
"Rnf10","MGI:1859162","MUCM","both","homozygote","Viable","Conflicting Data"
"Nhp2","MGI:1098547","MFDS","both","homozygote","Lethal"
"Zfp182","MGI:2442220","MUAP","both","homozygote","Viable"
"Chtop","MGI:1913761","MFUD","both","homozygote","Lethal"
"Pitrm1","MGI:1916867","MFXT","both","homozygote","Lethal"
"Wbp5","MGI:109567","MEGM","both","homozygote","Viable"
"Lztr1","MGI:1914113","MDLF","both","homozygote","Lethal"
"2610318N02Rik","MGI:1917708","MUBP","both","homozygote","Viable"
"Oog2","MGI:2684035","MFTG","both","homozygote","Viable"
"Zscan10","MGI:3040700","MDNC","both","homozygote","Subviable"
"Adcy9","MGI:108450","MUFE","both","homozygote","Subviable"
"Tceal5","MGI:3036236","MEGQ","both","homozygote","Viable"
"Fam46c","MGI:1921895","MUFH","both","homozygote","Lethal"
"Dnajc8","MGI:1915848","MUDN","both","homozygote","Lethal"
"Zfp408","MGI:2685857","MUDT","both","homozygote","Viable"
"Slc25a30","MGI:1914804","MELD","both","homozygote","Viable"
"Polr3g","MGI:1914736","MGHL","both","homozygote","Lethal"
"Rundc1","MGI:2144506","MELE","both","homozygote","Lethal","Conflicting Data"
"Elmo1","MGI:2153044","MEFU","both","homozygote","Viable"
"3830406C13Rik","MGI:1917937","MUGV","both","homozygote","Viable"
"Ap4m1","MGI:1337063","MUET","both","homozygote","Viable"
"Slc5a2","MGI:2181411","MASE","both","homozygote","Viable"
"Pip5k1c","MGI:1298224","MCMC","both","homozygote","Lethal"
"Ehbp1l1","MGI:3612340","MFCC","both","homozygote","Lethal"
"Pdk3","MGI:2384308","MFKA","both","homozygote","Viable"
"Cep41","MGI:1891414","MCPL","both","homozygote","Viable"
"Pdpn","MGI:103098","H-PDPN-A10-TM1B","both","homozygote","Subviable"
"P2rx4","MGI:1338859","H-P2rx4-E09-TM1B","both","homozygote","Viable"
"Pcsk1","MGI:97511","IP00005259a","both","homozygote","Subviable"
"Trim65","MGI:2442815","MUGH","both","homozygote","Viable"
"Panx2","MGI:1890615","BL3283","both","homozygote","Viable"
"Tmem189","MGI:2142624","MBCZ","both","homozygote","Viable"
"Mtnr1b","MGI:2181726","BL1997","both","homozygote","Viable"
"Tmem63b","MGI:2387609","IP00005432a","both","homozygote","Lethal"
"Satb1","MGI:105084","IP00005408a","both","homozygote","Lethal","Conflicting Data"
"Ube2b","MGI:102944","H-Ube2b-D01-TM1B","both","homozygote","Subviable"
"4933430I17Rik","MGI:3045314","E112JM8N4-2","both","homozygote","Viable"
"Ankib1","MGI:1918047","H-ANKIB1-B09-TM1B","both","homozygote","Viable"
"Pla2g7","MGI:1351327","JR27816","both","homozygote","Viable"
"Rab5a","MGI:105926","JR22387","both","homozygote","Viable"
"Slc5a7","MGI:1927126","MFED","both","homozygote","Lethal"
"Med25","MGI:1922863","IP00005603a","both","homozygote","Lethal"
"Adamtsl5","MGI:1913798","H-ADAMTSL5-H08-TM1B","both","homozygote","Viable"
"Cybrd1","MGI:2654575","H-CYBRD1-E12-TM1B","both","homozygote","Viable"
"Zranb1","MGI:106441","IP00005458a","both","homozygote","Subviable","Conflicting Data"
"Shmt1","MGI:98299","H-SHMT1-A06-TM1B","both","homozygote","Viable"
"Rtf1","MGI:1309480","MBFS","both","homozygote","Lethal"
"Derl2","MGI:2151483","IP00005724a","both","homozygote","Lethal"
"Abtb2","MGI:2139365","MEWH","both","homozygote","Viable"
"Cpe","MGI:101932","GSF-HEPD0594_7_A02-1-1","both","homozygote","Viable"
"Arl5c","MGI:3028577","BL3866","both","homozygote","Viable"
"Smc5","MGI:2385088","IP00005492a","both","homozygote","Lethal"
"Pabpc4","MGI:2385206","MEBQ","both","homozygote","Viable"
"Bmx","MGI:1101778","IP00005336a","both","homozygote","Viable"
"3110035E14Rik","MGI:1924232","MELP","both","homozygote","Viable"
"4930591A17Rik","MGI:1915425","MFCL","both","homozygote","Viable"
"Actr6","MGI:1914269","MEAC","both","homozygote","Lethal"
"Actr8","MGI:1860775","JR24655","both","homozygote","Lethal"
"Dcp2","MGI:1917890","IP00005614a","both","homozygote","Lethal"
"Pla2g10","MGI:1347522","GSF-HEPD0539_1_A05-1-1","both","homozygote","Viable"
"Rnf20","MGI:1925927","TCPA0030Cre","both","homozygote","Lethal"
"Baiap2l2","MGI:2652819","IP00004537b","both","homozygote","Viable"
"Hdac10","MGI:2158340","JR18844","both","homozygote","Viable"
"Tprn","MGI:2139535","JR18606","both","homozygote","Viable"
"Mfsd8","MGI:1919425","H-MFSD8-A06-TM1B","both","homozygote","Viable"
"Epas1","MGI:109169","H-EPAS1-B11-TM1B","both","homozygote","Lethal"
"Dixdc1","MGI:2679721","JR18584","both","homozygote","Viable"
"Epb41","MGI:95401","JR22339","both","homozygote","Subviable"
"Car12","MGI:1923709","JR26843","both","homozygote","Viable"
"Cpa2","MGI:3617840","GSF-HEPD0509_3_H12-1-1","both","homozygote","Viable"
"Nutf2","MGI:1915301","BL2173-1","both","homozygote","Lethal"
"Cystm1","MGI:1913310","HMGU-HEPD0779_6_E06-1-1","both","homozygote","Viable"
"Gfpt1","MGI:95698","H-GFPT1-H11-TM1B","both","homozygote","Lethal"
"Stx16","MGI:1923396","JR22781","both","homozygote","Viable"
"Ovch2","MGI:3045251","JR26630","both","homozygote","Viable"
"Zfp719","MGI:2444708","MENA","both","homozygote","Viable"
"Dennd1c","MGI:1918035","MEKG","both","homozygote","Viable"
"Nfatc4","MGI:1920431","JR24897","both","homozygote","Viable"
"Setx","MGI:2443480","IP00005514a","both","homozygote","Viable"
"Kcnj14","MGI:2384820","H-KCNJ14-B12-TM1B","both","homozygote","Viable"
"Plxnb3","MGI:2154240","MGFF","both","homozygote","Viable"
"Adgrv1","MGI:1274784","ET9317","both","homozygote","Viable"
"Adm2","MGI:2675256","BL4084","both","homozygote","Viable"
"Syn3","MGI:1351334","JR23665","both","homozygote","Viable"
"Nxn","MGI:109331","H-NXN-B11-TM1B","both","homozygote","Lethal"
"Xndc1","MGI:5546359","MDUH","both","homozygote","Viable"
"Fastkd5","MGI:2139469","JR26913","both","homozygote","Viable"
"Dusp3","MGI:1919599","MDUS","both","homozygote","Viable"
"Wdr17","MGI:1924662","JR27613","both","homozygote","Viable"
"Gpr142","MGI:2668437","JR26065","both","homozygote","Viable"
"1700034J05Rik","MGI:1920594","MGFB","both","homozygote","Viable"
"Orc1","MGI:1328337","JR24036","both","homozygote","Lethal"
"Crym","MGI:102675","JR22015","both","homozygote","Viable"
